POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
53,shubman gill,20.0,1,0,0,6,0,2,0.0,0,GT
54,ravi bishnoi,20.0,1,1,8,0,0,2,0.0,0,RR
55,shivam dube,19.5,2,0,0,5,2,0,0.0,0,CSK
56,rashid khan,19.5,1,1,10,0,0,1,0.0,0,GT
57,david payne,19.0,2,2,5,0,0,0,0.0,0,SRH
58,khaleel ahmed,19.0,2,0,19,0,0,0,0.0,0,CSK
59,mohammed shami,19.0,1,1,12,0,0,0,0.0,0,LSG
60,dhruv jurel,18.5,1,0,0,4,0,2,3.5,0,RR
61,ashok sharma,17.5,1,1,8,0,0,1,0.0,0,GT
62,brijesh sharma,17.0,1,1,10,0,0,0,0.0,0,RR
63,jos buttler,17.0,1,0,0,3,2,1,0.0,0,GT
64,abhinandan singh,16.5,1,1,7,0,0,1,0.0,0,RCB
65,axar patel,16.0,1,1,9,0,0,0,0.0,0,DC
66,tristan stubbs,16.0,1,0,0,3,1,2,0.0,0,DC
67,bhuvneshwar kumar,16.0,1,1,9,0,0,0,0.0,0,RCB
68,mitchell marsh,15.5,1,0,0,2,3,0,0.0,0,LSG
69,rajat patidar,15.5,1,0,0,2,3,0,0.0,0,RCB
70,tilak varma,15.0,1,0,0,4,0,2,0.0,0,MI
71,shivang kumar,14.0,1,0,8,1,0,0,3.5,0,SRH
72,kagiso rabada,14.0,1,1,7,0,0,0,0.0,0,GT
73,abdul samad,13.5,1,0,0,3,1,1,0.0,0,LSG
74,yashasvi jaiswal,13.5,1,0,0,3,1,1,0.0,0,RR
75,suyash sharma,13.0,1,1,6,0,0,0,0.0,0,RCB
76,jamie overton,13.0,1,0,1,2,2,0,0.0,0,CSK
77,noor ahmad,12.5,2,0,10,0,0,1,0.0,0,CSK
78,phil salt,12.5,1,0,0,2,0,3,0.0,0,RCB
79,varun chakaravarthy,11.0,2,0,6,0,0,2,0.0,0,KKR
80,ruturaj gaikwad,11.0,2,0,0,3,0,0,3.5,0,CSK
81,sandeep sharma,10.0,1,1,3,0,0,0,0.0,0,RR
82,cameron green,8.5,2,0,0,1,1,1,0.0,0,KKR
83,nehal wadhera,8.5,2,0,0,0,1,2,0.0,0,PBKS
84,nitish rana,8.5,1,0,0,2,1,0,0.0,0,DC
85,aiden markram,8.0,1,0,2,1,1,0,0.0,0,LSG
86,surya kumar yadav,7.5,1,0,0,3,0,0,0.0,0,MI
87,anrich nortje,7.0,1,0,7,0,0,0,0.0,0,LSG
88,trent boult,7.0,1,0,7,0,0,0,0.0,0,MI
89,rahul chahar,6.5,1,0,4,0,0,1,0.0,0,CSK
90,riyan parag,6.0,1,0,0,1,1,0,0.0,0,RR
91,tim david,6.0,1,0,0,1,1,0,0.0,0,RCB
92,glenn phillips,6.0,1,0,0,1,1,0,0.0,0,GT
93,am ghazanfar,6.0,1,0,6,0,0,0,0.0,0,MI
94,mohammed siraj,6.0,1,0,6,0,0,0,0.0,0,GT
95,marcus stoinis,6.0,2,0,1,2,0,0,0.0,0,PBKS
96,rishabh pant,5.0,1,0,0,1,0,1,0.0,0,LSG
97,m choudhary,5.0,1,0,0,2,0,0,0.0,0,LSG
98,sai sudharsan,5.0,1,0,0,2,0,0,0.0,0,GT
99,ramandeep singh,5.0,2,0,0,1,0,1,0.0,0,KKR
100,shashank singh,5.0,2,0,0,2,0,0,0.0,0,PBKS
101,sanju samson,5.0,2,0,0,2,0,0,0.0,0,CSK
102,jasprit bumrah,4.0,1,0,4,0,0,0,0.0,0,MI
103,salil arora,3.5,2,0,0,0,1,0,0.0,0,SRH
104,kartik sharma,3.5,2,0,0,0,1,0,0.0,0,CSK
105,shimron hetmyer,3.5,1,0,0,0,0,0,3.5,0,RR
106,harshal patel,3.0,1,0,3,0,0,0,0.0,0,SRH
107,sherfane rutherford,2.5,1,0,0,0,0,1,0.0,0,MI
108,shahbaz ahamad,2.5,1,0,0,1,0,0,0.0,0,LSG
109,prashant veer,2.5,1,0,0,1,0,0,0.0,0,CSK
110,naman dhir,2.5,1,0,0,1,0,0,0.0,0,MI
111,nicholas pooran,2.5,1,0,0,1,0,0,0.0,0,LSG
112,rahul tewatia,2.5,1,0,0,1,0,0,0.0,0,GT
113,david miller,2.5,1,0,0,0,0,1,0.0,0,DC
114,jitesh sharma,2.5,1,0,0,0,0,1,0.0,0,RCB
115,k l rahul,2.5,1,0,0,0,0,1,0.0,0,DC
116,vipraj nigam,2.0,1,0,2,0,0,0,0.0,0,DC
117,mayank markande,1.0,1,0,1,0,0,0,0.0,0,MI
118,krunal pandya,1.0,1,0,1,0,0,0,0.0,0,RCB
