POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
70,arshdeep singh,51.5,4,2,30,0,0,3,0.0,0,PBKS
71,t natarajan,50.0,4,4,19,0,0,0,0.0,0,DC
72,suyash sharma,49.0,3,4,21,0,0,0,0.0,0,RCB
73,praful hinge,47.5,1,4,14,0,0,1,0.0,0,SRH
74,axar patel,47.5,4,3,24,0,0,1,0.0,0,DC
75,finn allen,46.5,5,0,0,13,4,0,0.0,0,KKR
76,marco jansen,46.5,4,2,24,0,1,2,0.0,0,PBKS
77,avesh khan,46.0,3,3,20,1,0,1,0.0,0,LSG
78,sakib hussain,45.0,1,4,14,0,0,0,0.0,0,SRH
79,blessing muzarabani,44.0,2,4,13,0,0,0,0.0,0,KKR
80,kuldeep yadav,44.0,4,3,18,0,0,2,0.0,0,DC
81,m choudhary,43.5,4,0,0,5,8,0,0.0,0,LSG
82,digvesh singh,43.5,3,3,20,0,0,1,0.0,0,LSG
83,surya kumar yadav,43.5,4,0,0,11,3,1,0.0,0,MI
84,riyan parag,42.0,5,2,4,3,4,1,0.0,0,RR
85,tristan stubbs,42.0,4,0,0,7,4,3,0.0,0,DC
86,romario shepherd,42.0,4,3,7,2,1,1,0.0,0,RCB
87,abhinandan singh,41.0,3,3,15,0,0,2,0.0,0,RCB
88,yuzvendra chahal,39.5,4,3,16,0,0,1,0.0,0,PBKS
89,mitchell santner,38.5,2,2,17,3,0,0,0.0,0,MI
90,jasprit bumrah,38.5,4,0,29,1,0,0,7.0,0,MI
91,brijesh sharma,37.5,2,3,14,0,0,1,0.0,0,RR
92,david miller,36.5,4,0,0,8,4,1,0.0,0,DC
93,donovan ferreira,36.0,4,0,0,7,3,2,0.0,0,RR
94,cameron green,36.0,5,1,7,5,2,1,0.0,0,KKR
95,m siddharth,35.5,2,2,19,0,0,1,0.0,0,LSG
96,aniket verma,35.0,5,0,0,5,5,2,0.0,0,SRH
97,rinku singh,33.5,5,0,0,8,1,4,0.0,0,KKR
98,mitchell marsh,32.5,4,0,0,6,5,0,0.0,0,LSG
99,ayush badoni,32.5,4,0,0,9,2,0,0.0,0,LSG
100,shashank singh,32.0,4,2,7,3,1,0,0.0,0,PBKS
101,rovman powell,31.5,3,0,0,5,4,2,0.0,0,KKR
102,tilak varma,30.0,4,0,0,6,0,6,0.0,0,MI
103,matt henry,29.0,3,2,10,1,0,1,0.0,0,CSK
104,dewald brevis,27.0,2,0,0,4,2,4,0.0,0,CSK
105,shimron hetmyer,25.5,4,0,0,1,2,5,3.5,0,RR
106,mohsin khan,24.5,1,1,15,0,0,1,0.0,0,LSG
107,josh hazlewood,24.5,1,2,8,0,0,1,0.0,0,RCB
108,glenn phillips,24.5,4,0,0,2,2,5,0.0,0,GT
109,salil arora,24.0,4,0,0,2,4,2,0.0,0,SRH
110,am ghazanfar,24.0,2,2,10,0,0,0,0.0,0,MI
111,abdul samad,23.5,4,0,0,7,1,1,0.0,0,LSG
112,ramandeep singh,23.5,5,0,0,5,1,3,0.0,0,KKR
113,akeal hosein,22.5,2,1,13,0,0,1,0.0,0,CSK
114,ruturaj gaikwad,22.0,5,0,0,5,1,1,3.5,0,CSK
115,vipraj nigam,22.0,3,1,10,2,0,0,0.0,0,DC
116,naman dhir,22.0,4,0,0,6,2,0,0.0,0,MI
117,prashant veer,21.0,2,0,0,7,1,0,0.0,0,CSK
118,gurjapneet singh,21.0,1,1,9,0,0,2,0.0,0,CSK
119,deepak chahar,20.5,2,1,11,1,0,0,0.0,0,MI
120,david payne,19.0,2,2,5,0,0,0,0.0,0,SRH
121,trent boult,19.0,3,1,12,0,0,0,0.0,0,MI
122,nitish rana,18.5,3,0,0,3,1,3,0.0,0,DC
123,corbin bosch,18.0,1,1,6,2,0,0,0.0,0,MI
124,rasikh dar,17.5,1,1,8,0,0,1,0.0,0,RCB
125,varun chakaravarthy,17.0,3,0,12,0,0,2,0.0,0,KKR
126,rahul tewatia,16.0,4,0,0,3,1,2,0.0,0,GT
127,harshal patel,13.5,3,0,11,1,0,0,0.0,0,SRH
128,nicholas pooran,13.0,4,0,0,1,3,0,0.0,0,LSG
129,george linde,12.5,1,0,5,3,0,0,0.0,0,LSG
130,jitesh sharma,12.5,4,0,0,1,0,3,0.0,1,RCB
131,nehal wadhera,12.0,4,0,0,0,2,2,0.0,0,PBKS
132,kumar kushagra,10.0,1,0,0,3,0,1,0.0,0,GT
133,venkatesh iyer,9.5,1,0,0,1,2,0,0.0,0,RCB
134,ashutosh sharma,9.5,1,0,0,1,2,0,0.0,0,DC
135,marcus stoinis,9.5,4,0,1,2,0,0,3.5,0,PBKS
136,liam livingstone,8.5,1,0,0,0,1,2,0.0,0,SRH
137,shahrukh khan,8.5,4,0,0,1,1,1,0.0,0,GT
138,mayank markande,7.5,3,0,5,0,0,1,0.0,0,MI
139,kartik sharma,7.0,3,0,0,0,2,0,0.0,0,CSK
140,anrich nortje,7.0,1,0,7,0,0,0,0.0,0,LSG
141,auqib nabi,6.5,1,0,4,1,0,0,0.0,0,DC
142,rahul chahar,6.5,1,0,4,0,0,1,0.0,0,CSK
143,navdeep saini,6.0,2,0,6,0,0,0,0.0,0,KKR
144,shahbaz ahamad,2.5,1,0,0,1,0,0,0.0,0,LSG
