POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
59,hardik pandya,89.0,6,3,26,12,2,2,0.0,0,MI
60,kuldeep yadav,89.0,6,7,35,0,0,2,0.0,0,DC
61,marco jansen,88.5,7,5,45,0,1,2,0.0,0,PBKS
62,aiden markram,88.0,7,0,4,17,9,4,0.0,0,LSG
63,sakib hussain,87.5,4,7,33,0,0,1,0.0,0,SRH
64,jasprit bumrah,85.0,7,2,59,1,0,1,7.0,0,MI
65,brijesh sharma,84.5,5,7,33,0,0,1,0.0,0,RR
66,washington sundar,84.5,7,1,8,18,4,3,0.0,0,GT
67,travis head,83.0,8,0,0,22,8,0,0.0,0,SRH
68,rishabh pant,81.0,7,0,0,14,5,6,10.5,0,LSG
69,mitchell santner,79.5,3,5,32,3,0,2,0.0,0,MI
70,anukul roy,78.0,7,4,26,2,2,2,7.0,0,KKR
71,donovan ferreira,78.0,7,1,1,12,7,5,0.0,0,RR
72,praful hinge,77.5,3,6,30,0,0,1,0.0,0,SRH
73,jacob duffy,77.5,3,6,30,0,0,1,0.0,0,RCB
74,josh hazlewood,75.5,4,4,40,0,0,3,0.0,0,RCB
75,avesh khan,75.0,5,5,35,1,0,1,0.0,0,LSG
76,naman dhir,74.0,7,0,0,15,6,5,0.0,0,MI
77,varun chakaravarthy,73.0,5,5,30,0,0,2,0.0,0,KKR
78,tristan stubbs,72.0,7,0,0,14,6,4,0.0,0,DC
79,sandeep sharma,71.5,5,5,29,0,0,3,0.0,0,RR
80,suyash sharma,71.0,6,5,36,0,0,0,0.0,0,RCB
81,mukul choudhary,70.0,7,0,0,9,12,1,0.0,0,LSG
82,ryan rickelton,70.0,5,0,0,9,12,1,0.0,0,MI
83,pathum nissanka,70.0,7,0,0,19,5,2,0.0,0,DC
84,rasikh dar,68.5,4,5,28,0,0,1,0.0,0,RCB
85,quinton de kock,68.5,3,0,0,9,9,2,0.0,1,MI
86,mohsin khan,68.0,3,4,35,0,0,2,0.0,0,LSG
87,akeal hosein,67.5,3,5,27,0,0,1,0.0,0,CSK
88,ashwani kumar,67.0,2,6,22,0,0,0,0.0,0,MI
89,t natarajan,65.5,7,4,32,0,0,1,0.0,0,DC
90,shardul thakur,64.5,6,6,17,1,0,0,0.0,0,MI
91,rohit sharma,63.5,4,0,0,13,8,0,0.0,0,MI
92,shashank singh,62.5,7,3,10,6,4,1,0.0,0,PBKS
93,ayush badoni,62.0,7,0,0,18,4,0,0.0,0,LSG
94,surya kumar yadav,62.0,7,0,0,17,4,1,0.0,0,MI
95,shivam dube,61.5,7,1,2,11,5,3,0.0,0,CSK
96,jaydev unadkat,61.5,4,4,23,0,0,3,0.0,0,SRH
97,yuzvendra chahal,60.0,7,4,27,0,0,2,0.0,0,PBKS
98,tushar deshpande,59.5,4,3,22,0,3,1,3.5,0,RR
99,ajinkya rahane,59.5,7,0,0,8,9,2,0.0,0,KKR
100,riyan parag,59.0,8,2,5,6,5,3,0.0,0,RR
101,rinku singh,58.5,7,0,0,13,3,5,0.0,0,KKR
102,gurjapneet singh,58.0,3,3,27,0,0,4,0.0,0,CSK
103,digvesh singh,57.5,5,3,29,0,0,3,0.0,0,LSG
104,khaleel ahmed,57.0,5,2,43,0,0,0,0.0,0,CSK
105,sherfane rutherford,54.0,7,0,0,4,11,1,0.0,0,MI
106,m siddharth,54.0,3,4,21,0,0,2,0.0,0,LSG
107,rovman powell,52.0,5,0,0,9,7,2,0.0,0,KKR
108,david miller,51.0,7,0,0,9,6,3,0.0,0,DC
109,romario shepherd,49.0,7,3,8,3,2,1,0.0,0,RCB
110,finn allen,46.5,5,0,0,13,4,0,0.0,0,KKR
111,ruturaj gaikwad,45.5,7,0,0,11,2,3,3.5,0,CSK
112,ramandeep singh,45.0,7,1,1,8,2,4,0.0,0,KKR
113,dewald brevis,44.0,4,0,0,5,4,7,0.0,0,CSK
114,blessing muzarabani,44.0,2,4,13,0,0,0,0.0,0,KKR
115,aniket verma,42.5,8,0,0,5,5,5,0.0,0,SRH
116,abhinandan singh,41.0,3,3,15,0,0,2,0.0,0,RCB
117,mukesh choudhary,40.5,2,3,17,0,0,1,0.0,0,CSK
118,jitesh sharma,38.0,7,0,0,5,3,5,0.0,1,RCB
119,glenn phillips,37.0,6,0,0,4,2,8,0.0,0,GT
120,shimron hetmyer,36.5,7,0,0,4,3,5,3.5,0,RR
121,salil arora,35.0,7,0,0,4,5,3,0.0,0,SRH
122,nicholas pooran,34.0,7,0,0,5,3,3,3.5,0,LSG
123,vipraj nigam,32.0,4,2,13,2,0,0,0.0,0,DC
124,marcus stoinis,31.0,7,0,3,6,2,1,3.5,0,PBKS
125,nehal wadhera,29.0,6,0,0,4,4,2,0.0,0,PBKS
126,matt henry,29.0,3,2,10,1,0,1,0.0,0,CSK
127,deepak chahar,25.0,3,1,13,1,0,1,0.0,0,MI
128,jason holder,24.5,1,1,8,1,2,0,0.0,0,GT
129,abdul samad,23.5,5,0,0,7,1,1,0.0,0,LSG
130,prashant veer,21.0,2,0,0,7,1,0,0.0,0,CSK
131,dilshan madushanka,20.0,1,1,8,0,0,2,0.0,0,SRH
132,david payne,19.0,2,2,5,0,0,0,0.0,0,SRH
133,pat cummins,19.0,1,1,12,0,0,0,0.0,0,SRH
134,trent boult,19.0,3,1,12,0,0,0,0.0,0,MI
135,rahul tewatia,18.5,7,0,0,4,1,2,0.0,0,GT
136,corbin bosch,18.0,1,1,6,2,0,0,0.0,0,MI
137,tim seifert,17.0,2,0,0,2,1,1,3.5,1,KKR
138,shahrukh khan,17.0,7,0,0,2,2,2,0.0,0,GT
139,yash raj punja,17.0,1,1,10,0,0,0,0.0,0,RR
140,liam livingstone,16.0,2,0,0,0,1,5,0.0,0,SRH
141,george linde,16.0,2,0,6,4,0,0,0.0,0,LSG
142,matthew short,15.0,2,0,5,3,0,1,0.0,0,CSK
143,ashutosh sharma,14.5,2,0,0,3,2,0,0.0,0,DC
144,kartik sharma,14.0,4,0,0,0,4,0,0.0,0,CSK
145,krish bhagat,13.5,2,0,11,0,0,1,0.0,0,MI
146,manav suthar,13.5,1,1,4,0,0,1,0.0,0,GT
147,harshal patel,13.5,3,0,11,1,0,0,0.0,0,SRH
148,auqib nabi,12.5,3,0,10,1,0,0,0.0,0,DC
149,jacob bethell,10.0,1,0,0,3,0,1,0.0,0,RCB
150,kumar kushagra,10.0,1,0,0,3,0,1,0.0,0,GT
151,venkatesh iyer,9.5,1,0,0,1,2,0,0.0,0,RCB
152,mayank yadav,8.5,1,0,6,1,0,0,0.0,0,LSG
153,mayank markande,7.5,3,0,5,0,0,1,0.0,0,MI
154,shubham dubey,7.5,1,0,0,3,0,0,0.0,0,RR
155,anrich nortje,7.0,1,0,7,0,0,0,0.0,0,LSG
156,rahul chahar,6.5,1,0,4,0,0,1,0.0,0,CSK
157,himmat singh,6.0,2,0,0,0,1,1,0.0,0,LSG
158,navdeep saini,6.0,2,0,6,0,0,0,0.0,0,KKR
159,karun nair,5.0,1,0,0,1,0,1,0.0,0,DC
160,shahbaz ahamad,2.5,1,0,0,1,0,0,0.0,0,LSG
